"Category ID","Category","Group ID","Group","Subgroup ID","Subgroup","Occupation ID","Occupation","Year","Quarter ID","Quarter","Workforce","Workforce Growth","Workforce Growth Value","percentage","lastPeriod","RCA"
1,"Funcionarios, Directores y Jefes",11,"Funcionarios y Altas Autoridades de los Sectores Público, Privado y Social",112,"Presidentes y Directores Generales","1122","Presidentes y Directores Generales en Instituciones y Empresas Privadas",2020,20204,"2020-Q4",911,1.347938144329897,523,0.007526251001710136,388,3.3566940756
1,"Funcionarios, Directores y Jefes",13,"Directores y Gerentes en Producción, Tecnología y Transporte",131,"Directores y Gerentes en Producción Agropecuaria, Industrial, Construcción y Mantenimiento","1312","Directores y Gerentes en Producción Minera, Petrolera y Gas",2020,20204,"2020-Q4",444,1.8831168831168832,290,0.0036681179415579586,154,180.8216963881
1,"Funcionarios, Directores y Jefes",15,"Coordinadores y Jefes de Área en Servicios Financieros, Administrativos y Sociales",151,"Coordinadores y Jefes de Área en Servicios Financieros y Administrativos","1511","Coordinadores y Jefes de Área en Administración, Recursos Humanos y Mercadotecnia",2020,20204,"2020-Q4",691,0.12357723577235773,76,0.005708715084721958,615,1.4140848022
1,"Funcionarios, Directores y Jefes",16,"Coordinadores y Jefes de Área en Producción y Tecnología",161,"Coordinadores y Jefes de Área en Producción Agropecuaria, Industrial, Construcción y Mantenimiento","1612","Coordinadores y Jefes de Área en Producción Minera, Petrolera y Gas",2020,20204,"2020-Q4",640,0.05785123966942149,35,0.005287377213056517,605,82.5973863099
1,"Funcionarios, Directores y Jefes",16,"Coordinadores y Jefes de Área en Producción y Tecnología",161,"Coordinadores y Jefes de Área en Producción Agropecuaria, Industrial, Construcción y Mantenimiento","1615","Coordinadores y Jefes de Área en Construcción, Reparación y Mantenimiento",2020,20204,"2020-Q4",158,-0.8349007314524556,-799,0.0013053212494733278,957,1.1623965792
1,"Funcionarios, Directores y Jefes",16,"Coordinadores y Jefes de Área en Producción y Tecnología",161,"Coordinadores y Jefes de Área en Producción Agropecuaria, Industrial, Construcción y Mantenimiento","1619","Otros Coordinadores y Jefes de Área en Producción Agropecuaria, Industrial, Construcción y Mantenimiento, no Clasificados Anteriormente",2020,20204,"2020-Q4",84,1,84,0.0006939682592136679,0,5.3505549857
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",211,"Administradores y Mercadólogos","2111","Administradores y Especialistas en Recursos Humanos y Sistemas de Gestión",2020,20204,"2020-Q4",52,-0.8590785907859079,-317,0.000429599398560842,369,0.125212745
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",211,"Administradores y Mercadólogos","2112","Especialistas y Consultores en Mercadotecnia, Publicidad, Comunicación y Comercio Exterior",2020,20204,"2020-Q4",102,1,102,0.0008426757433308824,0,2.4819499914
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",212,"Contadores, Auditores, Especialistas en Finanzas y en Economía","2121","Contadores y Auditores",2020,20204,"2020-Q4",1044,1.1795407098121085,565,0.008625034078798444,479,0.5312732449
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",212,"Contadores, Auditores, Especialistas en Finanzas y en Economía","2123","Economistas, Consultores e Investigadores en Política Económica",2020,20204,"2020-Q4",217,1,217,0.0017927513363019754,0,4.4855809779
2,"Profesionistas y Técnicos",22,"Investigadores y Especialistas en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",222,"Investigadores y Especialistas en Ciencias Biológicas, Químicas y del Medio Ambiente","2223","Ecólogos y Especialistas en Ciencias Atmosféricas",2020,20204,"2020-Q4",338,1,338,0.0027923960906454733,0,6.255861149
2,"Profesionistas y Técnicos",22,"Investigadores y Especialistas en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",224,"Ingenieros Eléctricos y en Electrónica","2242","Ingenieros Electrónicos",2020,20204,"2020-Q4",322,0.40611353711790393,93,0.0026602116603190603,229,0.7405584523
2,"Profesionistas y Técnicos",22,"Investigadores y Especialistas en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",225,"Ingenieros Químicos, Mecánicos, Industriales, Mineros y Metalúrgicos","2253","Ingenieros Industriales",2020,20204,"2020-Q4",718,0.2508710801393728,144,0.00593177631089778,574,1.4977093512
2,"Profesionistas y Técnicos",22,"Investigadores y Especialistas en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",225,"Ingenieros Químicos, Mecánicos, Industriales, Mineros y Metalúrgicos","2254","Ingenieros en Minas, Metalurgia y Petróleo",2020,20204,"2020-Q4",841,2.25968992248062,583,0.0069479441190320795,258,41.998644767
2,"Profesionistas y Técnicos",22,"Investigadores y Especialistas en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",226,"Ingenieros Civiles, Topógrafos y Arquitectos","2262","Ingenieros en Topografía, Hidrología, Geología y Geodesia",2020,20204,"2020-Q4",1283,-0.30984400215169444,-576,0.010599539006799236,1859,33.5062914741
2,"Profesionistas y Técnicos",22,"Investigadores y Especialistas en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",227,"Investigadores y Especialistas en Sistemas Computacionales","2271","Desarrolladores y Analistas de Software y Multimedia",2020,20204,"2020-Q4",90,-0.256198347107438,-31,0.0007435374205860728,121,0.4285806862
2,"Profesionistas y Técnicos",24,"Médicos, Enfermeras y otros Especialistas en Salud",242,"Otros Especialistas en Salud","2426","Enfermeras Especialistas",2020,20204,"2020-Q4",322,6.155555555555556,277,0.0026602116603190603,45,0.270760374
2,"Profesionistas y Técnicos",25,"Auxiliares y Técnicos en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",251,"Auxiliares en Administración, Contabilidad y Finanzas","2512","Auxiliares en Contabilidad, Economía, Finanzas y Agentes de Bolsa",2020,20204,"2020-Q4",423,-0.8784831944843435,-3058,0.0034946258767545417,3481,0.6577098122
2,"Profesionistas y Técnicos",25,"Auxiliares y Técnicos en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",253,"Auxiliares en Ciencias Sociales y Humanistas","2531","Auxiliares en Ciencias Sociales y Humanistas",2020,20204,"2020-Q4",238,1,238,0.0019662434011053923,0,0.5772434694
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",261,"Auxiliares y Técnicos en Ciencias Físicas, Matemáticas, Biológicas, Químicas, del Medio Ambiente y Agronómicas","2612","Auxiliares y Técnicos en Ciencias Biológicas, Químicas y del Medio Ambiente",2020,20204,"2020-Q4",338,3.4473684210526314,262,0.0027923960906454733,76,3.6154637459
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",262,"Auxiliares y Técnicos Industriales, Topógrafos, Mineros y Dibujantes Técnicos","2621","Auxiliares y Técnicos Industriales y Químicos",2020,20204,"2020-Q4",36,1,36,0.00029741496823442907,0,3.5583498421
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",262,"Auxiliares y Técnicos Industriales, Topógrafos, Mineros y Dibujantes Técnicos","2622","Auxiliares y Técnicos Topógrafos, en Hidrología y Geología",2020,20204,"2020-Q4",2550,2.653295128939828,1852,0.02106689358327206,698,23.3659293262
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",262,"Auxiliares y Técnicos Industriales, Topógrafos, Mineros y Dibujantes Técnicos","2623","Auxiliares y Técnicos Mineros, Metalúrgicos y Petroleros",2020,20204,"2020-Q4",216,-0.8036363636363636,-884,0.0017844898094065745,1100,73.8245515103
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",263,"Mecánicos y Técnicos en Mantenimiento y Reparación de Equipos Mecánicos, Vehículos de Motor, Instrumentos Industriales y Equipo de Refrigeración","2630","Supervisores de Mecánicos y Técnicos en Mantenimiento y Reparación de Equipos Mecánicos, Vehículos de Motor, Instrumentos Industriales y Equipo de Refrigeración",2020,20204,"2020-Q4",522,0.12987012987012986,60,0.004312517039399222,462,6.462196613
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",263,"Mecánicos y Técnicos en Mantenimiento y Reparación de Equipos Mecánicos, Vehículos de Motor, Instrumentos Industriales y Equipo de Refrigeración","2632","Mecánicos en Mantenimiento y Reparación de Vehículos de Motor",2020,20204,"2020-Q4",1174,-0.7808883911907428,-4184,0.009699032575200548,5358,1.0309181329
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",263,"Mecánicos y Técnicos en Mantenimiento y Reparación de Equipos Mecánicos, Vehículos de Motor, Instrumentos Industriales y Equipo de Refrigeración","2633","Técnicos en Mantenimiento y Reparación de Maquinaria e Instrumentos Industriales",2020,20204,"2020-Q4",162,-0.22857142857142856,-48,0.0013383673570549308,210,1.6966524825
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",263,"Mecánicos y Técnicos en Mantenimiento y Reparación de Equipos Mecánicos, Vehículos de Motor, Instrumentos Industriales y Equipo de Refrigeración","2634","Mecánicos en Mantenimiento y Reparación de Maquinaria e Instrumentos Industriales",2020,20204,"2020-Q4",1932,-0.5110098709187547,-2019,0.01596126996191436,3951,6.4143978441
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",263,"Mecánicos y Técnicos en Mantenimiento y Reparación de Equipos Mecánicos, Vehículos de Motor, Instrumentos Industriales y Equipo de Refrigeración","2638","Mecánicos en Instalación, Mantenimiento y Reparación de Equipos de Refrigeración, Climas y Aire Acondicionado.",2020,20204,"2020-Q4",34,1,34,0.00028089191444362745,0,0.1222143901
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",264,"Técnicos Eléctricos, en Electrónica y de Equipos en Telecomunicaciones y Electromecánicos","2641","Técnicos Eléctricos",2020,20204,"2020-Q4",219,-0.6686838124054463,-442,0.001809274390092777,661,1.8075969502
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",264,"Técnicos Eléctricos, en Electrónica y de Equipos en Telecomunicaciones y Electromecánicos","2642","Electricistas y Linieros",2020,20204,"2020-Q4",1564,-0.019435736677115987,-31,0.012921028064406863,1595,1.6594096282
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",264,"Técnicos Eléctricos, en Electrónica y de Equipos en Telecomunicaciones y Electromecánicos","2646","Trabajadores en Reparación de Equipos Electromecánicos",2020,20204,"2020-Q4",435,-0.43870967741935485,-340,0.0035937641994993517,775,2.3767272892
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",266,"Controladores de Tráfico Aéreo y de otros Transporte","2662","Controladores de Tráfico de otros Transportes (Terrestre, Ferroviario y Marítimo)",2020,20204,"2020-Q4",27,-0.8875,-213,0.00022306122617582182,240,14.944216693
2,"Profesionistas y Técnicos",28,"Enfermeras, Técnicos en Medicina y Trabajadores de Apoyo en Salud",282,"Trabajadores de Apoyo en Salud","2821","Auxiliares en Enfermería y Paramédicos",2020,20204,"2020-Q4",302,4.8076923076923075,250,0.002494981122411044,52,0.5946324242
2,"Profesionistas y Técnicos",28,"Enfermeras, Técnicos en Medicina y Trabajadores de Apoyo en Salud",282,"Trabajadores de Apoyo en Salud","2825","Técnicos en Seguridad en el Trabajo e Higiene",2020,20204,"2020-Q4",36,1,36,0.00029741496823442907,0,0.1416132905
3,"Trabajadores Auxiliares en Actividades Administrativas",31,"Secretarias, Capturistas, Cajeros y Trabajadores de Control de Archivo y Transporte",311,"Secretarias, Taquígrafos, Mecanógrafos, Capturistas de Datos y Operadores de Máquinas de Oficina","3111","Secretarias",2020,20204,"2020-Q4",990,-0.29985855728429983,-424,0.0081789116264468,1414,1.0185699016
3,"Trabajadores Auxiliares en Actividades Administrativas",31,"Secretarias, Capturistas, Cajeros y Trabajadores de Control de Archivo y Transporte",311,"Secretarias, Taquígrafos, Mecanógrafos, Capturistas de Datos y Operadores de Máquinas de Oficina","3115","Trabajadores de Apoyo en Actividades Administrativas Diversas",2020,20204,"2020-Q4",486,-0.7709707822808671,-1636,0.004015102071164792,2122,0.3229022504
3,"Trabajadores Auxiliares en Actividades Administrativas",31,"Secretarias, Capturistas, Cajeros y Trabajadores de Control de Archivo y Transporte",313,"Trabajadores en Archivo y Control de Almacén y Bodega","3131","Trabajadores en Archivo y Correspondencia",2020,20204,"2020-Q4",27,1,27,0.00022306122617582182,0,0.0347105167
3,"Trabajadores Auxiliares en Actividades Administrativas",31,"Secretarias, Capturistas, Cajeros y Trabajadores de Control de Archivo y Transporte",313,"Trabajadores en Archivo y Control de Almacén y Bodega","3132","Encargados y Trabajadores en Control de Almacén y Bodega",2020,20204,"2020-Q4",2335,-0.3699406368051808,-1371,0.019290665300760887,3706,1.9621529727
4,"Comerciantes, Empleados en Ventas y Agentes de Ventas",42,"Empleados de Ventas en Establecimientos",421,"Empleados de Ventas y Vendedores por Teléfono","4211","Empleados de Ventas, Despachadores y Dependientes en Comercios",2020,20204,"2020-Q4",160,2.404255319148936,113,0.0013218443032641293,47,0.0276235876
4,"Comerciantes, Empleados en Ventas y Agentes de Ventas",42,"Empleados de Ventas en Establecimientos",422,"Agentes, Representantes de Ventas y Vendedores por Catálogo","4221","Agentes y Representantes de Ventas y Consignatarios",2020,20204,"2020-Q4",1457,3.4285714285714284,1128,0.012037044686598978,329,0.8650907532
5,"Trabajadores en Servicios Personales y Vigilancia",51,"Trabajadores en la Preparación y Servicio de Alimentos y Bebidas en Establecimientos",511,"Trabajadores en la Preparación y Servicio de Alimentos y Bebidas en Establecimientos","5111","Cocineros",2020,20204,"2020-Q4",885,1,885,0.007311451302429715,0,3.0953088742
5,"Trabajadores en Servicios Personales y Vigilancia",52,"Trabajadores en Cuidados Personales y del Hogar",520,"Supervisores y Encargados de Trabajadores en Cuidados Personales y del Hogar","5201","Supervisores y Encargados de Trabajadores en Cuidados Personales y del Hogar",2020,20204,"2020-Q4",1340,-0.06359189378057302,-91,0.011070446039837083,1431,54.7976651917
5,"Trabajadores en Servicios Personales y Vigilancia",52,"Trabajadores en Cuidados Personales y del Hogar",522,"Trabajadores en el Cuidado de Personas","5221","Cuidadores de Niños, Personas con Discapacidad y Ancianos en Establecimientos",2020,20204,"2020-Q4",2835,2.465770171149144,2017,0.02342142874846129,818,14.0846355524
5,"Trabajadores en Servicios Personales y Vigilancia",53,"Trabajadores en Servicios de Protección y Vigilancia",531,"Trabajadores en Servicios de Protección y Vigilancia","5311","Bomberos",2020,20204,"2020-Q4",589,0.2916666666666667,133,0.004866039341391076,456,4.9902486628
5,"Trabajadores en Servicios Personales y Vigilancia",53,"Trabajadores en Servicios de Protección y Vigilancia",531,"Trabajadores en Servicios de Protección y Vigilancia","5313","Vigilantes y Guardias en Establecimientos",2020,20204,"2020-Q4",6695,1.0337181044957473,3403,0.05531092256470841,3292,2.808766878
7,"Trabajadores Artesanales",71,"Trabajadores en la Extracción y la Edificación de Construcciones",710,"Supervisores de Trabajadores en la Extracción, Albañiles y en Acabados de la Construcción","7101","Supervisores de Trabajadores en la Extracción, Albañiles y en Acabados de la Construcción",2020,20204,"2020-Q4",4527,0.2901111427757196,1018,0.03739993225547946,3509,10.6947093599
7,"Trabajadores Artesanales",71,"Trabajadores en la Extracción y la Edificación de Construcciones",711,"Trabajadores en la Extracción","7111","Mineros y Trabajadores en la Extracción en Minas de Minerales Metálicos",2020,20204,"2020-Q4",5122,-0.47157742700918187,-4571,0.04231554075824294,9693,256.4519712939
7,"Trabajadores Artesanales",71,"Trabajadores en la Extracción y la Edificación de Construcciones",711,"Trabajadores en la Extracción","7112","Trabajadores en la Extracción de Cantera, Arcilla, Arena, Piedra y Grava",2020,20204,"2020-Q4",14322,-0.17165991902834007,-2968,0.11832158819593037,17290,234.8185828523
7,"Trabajadores Artesanales",71,"Trabajadores en la Extracción y la Edificación de Construcciones",711,"Trabajadores en la Extracción","7113","Dinamiteros y Buzos en Perforación de Pozos y en la Construcción",2020,20204,"2020-Q4",1576,0.7375964718853363,669,0.013020166387151673,907,226.3931796989
7,"Trabajadores Artesanales",72,"Artesanos y Trabajadores en el Tratamiento y Elaboración de Productos de Metal",721,"Moldeadores, Soldadores, Hojalateros y Pintores de Metales","7212","Soldadores y Oxicortadores",2020,20204,"2020-Q4",1475,-0.4195198740653286,-1066,0.012185752170716192,2541,3.443928456
7,"Trabajadores Artesanales",72,"Artesanos y Trabajadores en el Tratamiento y Elaboración de Productos de Metal",721,"Moldeadores, Soldadores, Hojalateros y Pintores de Metales","7213","Hojalateros, Chaperos, Latoneros, Cobreros y Pintores de Metales",2020,20204,"2020-Q4",54,-0.5573770491803278,-68,0.00044612245235164363,122,0.2390198367
7,"Trabajadores Artesanales",72,"Artesanos y Trabajadores en el Tratamiento y Elaboración de Productos de Metal",722,"Herreros, Cerrajeros, Joyeros y Artesanos en la Elaboración de Productos de Metal","7221","Herreros, Balconeros, Aluminadores y Forjadores",2020,20204,"2020-Q4",1727,2.454,1227,0.014267656948357195,500,0.7106689256
7,"Trabajadores Artesanales",75,"Trabajadores en la Elaboración y Procesamiento de Alimentos, Bebidas y Productos de Tabaco",751,"Trabajadores en la Elaboración y Procesamiento de Alimentos, Bebidas y Productos de Tabaco","7516","Trabajadores en la Elaboración de Aceites, Grasas, Sal y Especias",2020,20204,"2020-Q4",2820,46.79661016949152,2761,0.023297505845030278,59,76.6352187612
7,"Trabajadores Artesanales",76,"Artesanos y Trabajadores en la Elaboración de Productos de Cerámica, Vidrio, Azulejo y Similares",761,"Artesanos y Trabajadores en la Elaboración de Productos de Cerámica, Vidrio, Azulejo y Similares","7612","Trabajadores en la Elaboración de Productos de Cemento, Cal, Yeso, Azulejo, Piedra y Ladrilleros",2020,20204,"2020-Q4",475,-0.4632768361581921,-410,0.003924225275315384,885,0.4722186775
8,"Operadores de Maquinaria Industrial, Ensambladores, Choferes y Conductores de Transporte",81,"Operadores de Instalaciones y Maquinaria Industrial",810,"Supervisores de Operadores de Maquinaria Industrial","8101","Supervisores de Operadores de Maquinaria Industrial",2020,20204,"2020-Q4",2677,3.2424722662440573,2046,0.02211610749898796,631,1.3786974789
8,"Operadores de Maquinaria Industrial, Ensambladores, Choferes y Conductores de Transporte",81,"Operadores de Instalaciones y Maquinaria Industrial",811,"Operadores de Máquinas y Equipos para la Extracción en Minas, Canteras y Pozos","8111","Operadores de Máquinas y Equipos para la Extracción y Beneficio en Minas y Canteras",2020,20204,"2020-Q4",18457,0.3429132712456345,4713,0.1524830019084127,13744,188.6632339764
8,"Operadores de Maquinaria Industrial, Ensambladores, Choferes y Conductores de Transporte",81,"Operadores de Instalaciones y Maquinaria Industrial",811,"Operadores de Máquinas y Equipos para la Extracción en Minas, Canteras y Pozos","8112","Operadores de Máquinas y Equipos para la Extracción en Pozos Petroleros",2020,20204,"2020-Q4",1178,1.0558464223385688,605,0.009732078682782152,573,85.9888719063
8,"Operadores de Maquinaria Industrial, Ensambladores, Choferes y Conductores de Transporte",81,"Operadores de Instalaciones y Maquinaria Industrial",811,"Operadores de Máquinas y Equipos para la Extracción en Minas, Canteras y Pozos","8113","Operadores de Máquinas y Equipos para la Captación, Bombeo y Distribución de Agua",2020,20204,"2020-Q4",225,-0.3626062322946176,-128,0.001858843551465182,353,8.6606505425
8,"Operadores de Maquinaria Industrial, Ensambladores, Choferes y Conductores de Transporte",81,"Operadores de Instalaciones y Maquinaria Industrial",811,"Operadores de Máquinas y Equipos para la Extracción en Minas, Canteras y Pozos","8114","Operadores de Equipos Portátiles Especializados para la Construcción",2020,20204,"2020-Q4",279,1,279,0.0023049660038168256,0,5.3747207959
8,"Operadores de Maquinaria Industrial, Ensambladores, Choferes y Conductores de Transporte",81,"Operadores de Instalaciones y Maquinaria Industrial",812,"Operadores de Máquinas y Equipos en la Fabricación Metalúrgica, Fabricación de Maquinaria y Productos Metálicos","8121","Operadores de Hornos Metalúrgicos, Coladores y Laminadores y Operadores de Máquinas Trefiladoras y Estiradoras de Metales",2020,20204,"2020-Q4",53,1,53,0.0004378609254562428,0,0.1273106104
8,"Operadores de Maquinaria Industrial, Ensambladores, Choferes y Conductores de Transporte",81,"Operadores de Instalaciones y Maquinaria Industrial",816,"Operadores de Máquinas en la Elaboración de Alimentos, Bebidas y Tabaco","8161","Operadores de Máquinas en la Elaboración de Alimentos, Aceites, Grasas, Sal y Especias",2020,20204,"2020-Q4",63,1,63,0.0005204761944102509,0,0.0500063615
8,"Operadores de Maquinaria Industrial, Ensambladores, Choferes y Conductores de Transporte",81,"Operadores de Instalaciones y Maquinaria Industrial",817,"Operadores de Máquinas en la Elaboración de Cemento y Productos de Cerámica, Vidrio y Similares","8172","Operadores de Máquinas en la Elaboración de Productos de Cerámica, Mosaico, Azulejo y Similares",2020,20204,"2020-Q4",1861,7.345291479820628,1638,0.015374701552340903,223,6.2482409605
8,"Operadores de Maquinaria Industrial, Ensambladores, Choferes y Conductores de Transporte",83,"Conductores de Transporte y de Maquinaria Móvil",834,"Conductores de Transporte Terrestre con Motor","8341","Conductores de Camiones, Camionetas y Automóviles de Carga",2020,20204,"2020-Q4",9968,0.26177215189873415,2068,0.08235090009335526,7900,8.2088714829
8,"Operadores de Maquinaria Industrial, Ensambladores, Choferes y Conductores de Transporte",83,"Conductores de Transporte y de Maquinaria Móvil",834,"Conductores de Transporte Terrestre con Motor","8342","Conductores de Autobuses, Camiones, Camionetas, Taxis y Automóviles de Pasajeros",2020,20204,"2020-Q4",459,-0.44632086851628466,-370,0.0037920408449889707,829,1.7753542204
8,"Operadores de Maquinaria Industrial, Ensambladores, Choferes y Conductores de Transporte",83,"Conductores de Transporte y de Maquinaria Móvil",835,"Conductores de Maquinaria Móvil","8351","Conductores de Maquinaria Móvil para la Construcción y Minería",2020,20204,"2020-Q4",6863,-0.06651251360174103,-489,0.056698859083135746,7352,44.6055572443
8,"Operadores de Maquinaria Industrial, Ensambladores, Choferes y Conductores de Transporte",83,"Conductores de Transporte y de Maquinaria Móvil",835,"Conductores de Maquinaria Móvil","8352","Conductores de Maquinaria Móvil para el Movimiento de Mercancías en Fábricas, Puertos, Comercios, Etcétera",2020,20204,"2020-Q4",1200,5.741573033707865,1022,0.00991383227448097,178,1.2526031502
9,"Trabajadores en Actividades Elementales y de Apoyo",92,"Trabajadores de Apoyo en la Minería, Construcción e Industria",921,"Trabajadores de Apoyo en la Minería y Extracción","9211","Trabajadores de Apoyo en la Minería",2020,20204,"2020-Q4",4358,-0.5144289693593315,-4617,0.03600373421015672,8975,227.2691324134
9,"Trabajadores en Actividades Elementales y de Apoyo",92,"Trabajadores de Apoyo en la Minería, Construcción e Industria",921,"Trabajadores de Apoyo en la Minería y Extracción","9212","Trabajadores de Apoyo en la Extracción",2020,20204,"2020-Q4",703,-0.04613297150610583,-34,0.005807853407466768,737,217.8092302335
9,"Trabajadores en Actividades Elementales y de Apoyo",92,"Trabajadores de Apoyo en la Minería, Construcción e Industria",922,"Trabajadores de Apoyo en la Construcción y la Plomería","9221","Trabajadores de Apoyo en la Construcción",2020,20204,"2020-Q4",454,0.8232931726907631,205,0.003750733210511967,249,0.0291015586
9,"Trabajadores en Actividades Elementales y de Apoyo",92,"Trabajadores de Apoyo en la Minería, Construcción e Industria",923,"Trabajadores de Apoyo en la Industria","9231","Trabajadores de Apoyo en la Elaboración, Reparación y Mantenimiento Mecánico de Equipos, Maquinaria y Productos de Metal y de Precisión",2020,20204,"2020-Q4",1210,-0.4857628559286018,-1143,0.009996447543434978,2353,0.554100233
9,"Trabajadores en Actividades Elementales y de Apoyo",92,"Trabajadores de Apoyo en la Minería, Construcción e Industria",923,"Trabajadores de Apoyo en la Industria","9232","Trabajadores de Apoyo en la Industria Eléctrica, Electrónica y Comunicaciones",2020,20204,"2020-Q4",204,1.2921348314606742,115,0.0016853514866617648,89,1.0049335016
9,"Trabajadores en Actividades Elementales y de Apoyo",92,"Trabajadores de Apoyo en la Minería, Construcción e Industria",923,"Trabajadores de Apoyo en la Industria","9236","Trabajadores de Apoyo en la Industria de Alimentos, Bebidas y Productos de Tabaco",2020,20204,"2020-Q4",405,-0.4375,-315,0.0033459183926373274,720,0.0962651175
9,"Trabajadores en Actividades Elementales y de Apoyo",92,"Trabajadores de Apoyo en la Minería, Construcción e Industria",923,"Trabajadores de Apoyo en la Industria","9237","Trabajadores de Apoyo en la Industria de la Cerámica, Vidrio y Similares",2020,20204,"2020-Q4",225,1,225,0.001858843551465182,0,0.3777268353
9,"Trabajadores en Actividades Elementales y de Apoyo",94,"Ayudantes en la Preparación de Alimentos",941,"Ayudantes en la Preparación de Alimentos","9411","Ayudantes en la Preparación de Alimentos",2020,20204,"2020-Q4",238,1,238,0.0019662434011053923,0,1.4323122009
9,"Trabajadores en Actividades Elementales y de Apoyo",96,"Trabajadores Domésticos, de Limpieza, Planchadores y otros Trabajadores de Limpieza",962,"Trabajadores de Limpieza, Recamaristas, Mozos de Limpieza y Limpiadores de Calzado","9621","Barrenderos y Trabajadores de Limpieza (Excepto en Hoteles y Restaurantes)",2020,20204,"2020-Q4",1397,-0.45151158225363175,-1150,0.011541353072874929,2547,0.8297308623
9,"Trabajadores en Actividades Elementales y de Apoyo",96,"Trabajadores Domésticos, de Limpieza, Planchadores y otros Trabajadores de Limpieza",966,"Recolectores de Desechos, Material Reciclable y otros Materiales","9662","Clasificadores de Desechos",2020,20204,"2020-Q4",204,1,204,0.0016853514866617648,0,2.900536277